state_rank,Unit_Id,Institution_name,foreign_2018,total_2018,foreign_2019,total_2019,foreign_2020,total_2020,intl_ratio_2018,intl_ratio_2019,intl_ratio_2020,ADDR,CITY,STABBR,ZIP,LONGITUD,LATITUDE,COSTT4_A,COSTT4_P,total_cost
41,102632,University of Alaska Southeast,1,219,1,172,1,155,0.0045662100456621,0.0058139534883720929,0.0064516129032258064,11066 Auke Lake Way,Juneau,AK,99801-8697,-134.638255,58.384846,16310,0,65240
41,102614,University of Alaska Fairbanks,12,746,11,686,9,668,0.0160857908847185,0.016034985422740525,0.013473053892215569,1731 South Chandalar Drive,Fairbanks,AK,99775,-147.823146,64.85756,19135,0,76540
41,102553,University of Alaska Anchorage,29,1607,23,1356,12,1057,0.018046048537647789,0.01696165191740413,0.011352885525070956,3211 Providence Drive,Anchorage,AK,99508,-149.82619,61.190163,18946,0,75784
26,106412,University of Arkansas at Pine Bluff,7,568,8,488,5,685,0.01232394366197183,0.016393442622950821,0.0072992700729927005,1200 N University Mail Slot 4789,Pine Bluff,AR,71601,-92.018683,34.244031,19541,0,78164
26,108092,University of Arkansas-Fort Smith,6,1072,7,934,7,883,0.005597014925373134,0.0074946466809421844,0.0079275198187995465,5210 Grand Ave,Fort Smith,AR,72913-3649,-94.373729,35.384184,17288,0,69152
26,107512,Ouachita Baptist University,5,443,9,441,7,389,0.011286681715575621,0.020408163265306121,0.017994858611825194,410 Ouachita St,Arkadelphia,AR,71998-0001,-93.052471,34.126093,40200,0,160800
26,107071,Henderson State University,7,849,6,791,8,563,0.0082449941107184919,0.0075853350189633373,0.014209591474245116,1100 Henderson Street,Arkadelphia,AR,71999-0001,-93.059703,34.128155,23005,0,92020
26,106467,Arkansas Tech University,31,1722,35,2091,16,1756,0.018002322880371662,0.016738402678144429,0.0091116173120728925,"Administration Bldg 200, 1509 N Boulder Ave",Russellville,AR,72801-2222,-93.13562,35.293237,19361,0,77444
26,107141,John Brown University,29,319,32,319,25,315,0.090909090909090912,0.10031347962382445,0.079365079365079361,2000 W University St,Siloam Springs,AR,72761,-94.560283,36.189812,40774,0,163096
26,106704,University of Central Arkansas,49,2033,40,1840,30,1715,0.024102311854402363,0.021739130434782608,0.017492711370262391,201 Donaghey Ave,Conway,AR,72035-0001,-92.457672,35.077945,23185,0,92740
26,106397,University of Arkansas,45,5008,52,4605,31,4728,0.0089856230031948887,0.011292073832790446,0.00655668358714044,Administration Bldg 425,Fayetteville,AR,72701,-94.176981,36.070009,23997,0,95988
1,110592,California State University-Los Angeles,28,3862,27,3287,24,4000,0.0072501294665976174,0.008214177061149984,0.006,5151 State University Dr,Los Angeles,CA,90032-8506,-118.168965,34.066927,15307,0,61228
1,122436,University of San Diego,53,1310,37,1142,27,997,0.040458015267175573,0.032399299474605951,0.027081243731193579,5998 Alcala Park,San Diego,CA,92110-2492,-117.192073,32.770816,70440,0,281760
1,120254,Occidental College,39,566,42,562,24,402,0.068904593639575976,0.074733096085409248,0.059701492537313432,1600 Campus Rd,Los Angeles,CA,90041-3392,-118.210908,34.127124,76600,0,306400
1,110662,University of California-Los Angeles,707,6240,562,5919,599,6386,0.11330128205128205,0.094948471025511072,0.093798935170685882,405 Hilgard Ave,Los Angeles,CA,90095-1405,-118.442179,34.07178,35497,0,141988
1,110565,California State University-Fullerton,113,4408,54,4778,27,5425,0.025635208711433755,0.011301799916282964,0.0049769585253456221,800 N State College Blvd,Fullerton,CA,92831-3599,-117.885446,33.881506,17791,0,71164
1,122931,Santa Clara University,110,1392,54,1391,84,1259,0.079022988505747127,0.038820992092020126,0.066719618745035736,500 El Camino Real,Santa Clara,CA,95053,-121.93784,37.348362,74297,0,297188
1,121619,Santa Ana College,76,4429,62,3741,46,2144,0.017159629713253556,0.016573108794439989,0.021455223880597014,1530 W. 17th Street,Santa Ana,CA,92706-3398,-117.887558,33.759309,12076,0,48304
1,112260,Claremont McKenna College,57,325,62,328,47,315,0.17538461538461539,0.18902439024390244,0.1492063492063492,500 E 9th St,Claremont,CA,91711-6400,-117.711188,34.102154,76475,0,305900
1,122977,Santa Monica College,807,5382,830,5466,413,4790,0.14994425863991082,0.15184778631540433,0.08622129436325679,1900 Pico Blvd,Santa Monica,CA,90405-1628,-118.469765,34.017022,11347,0,45388
1,120403,Otis College of Art and Design,59,277,63,274,43,225,0.21299638989169675,0.22992700729927007,0.19111111111111112,9045 Lincoln Blvd,Los Angeles,CA,90045-3505,-118.416615,33.956607,66695,0,266780
1,121150,Pepperdine University,97,803,66,726,50,733,0.12079701120797011,0.090909090909090912,0.068212824010914053,24255 Pacific Coast Hwy,Malibu,CA,90263,-118.707077,34.037786,75312,0,301248
1,122755,San Jose State University,109,3774,75,3964,58,3328,0.028881822999470057,0.018920282542885972,0.017427884615384616,One Washington Square,San Jose,CA,95192-0001,-121.880621,37.336569,25747,0,102988
1,110644,University of California-Davis,1290,6393,848,5957,1101,6144,0.20178320037541062,0.14235353365788148,0.17919921875,One Shields Avenue,Davis,CA,95616-8678,-121.749567,38.539667,35532,0,142128
1,111948,Chapman University,80,1660,82,1768,62,1586,0.048192771084337352,0.046380090497737558,0.039092055485498108,One University Dr.,Orange,CA,92866,-117.852518,33.79302,74336,0,297344
1,122597,San Francisco State University,106,4287,85,3694,48,2779,0.024725915558665733,0.023010286951813751,0.017272400143936668,1600 Holloway Ave,San Francisco,CA,94132,-122.476799,37.721224,24513,0,98052
1,110583,California State University-Long Beach,86,4912,102,5161,63,4908,0.017508143322475571,0.019763611703158303,0.012836185819070905,1250 Bellflower Blvd,Long Beach,CA,90840-0115,-118.11204,33.782818,19846,0,79384
1,110635,University of California-Berkeley,847,6012,872,6454,779,6117,0.14088489687292083,0.13511000929656028,0.12735000817394149,200 California Hall,Berkeley,CA,94720,-122.260463,37.871918,39016,0,156064
1,125471,West Los Angeles College,118,1344,105,1481,80,1147,0.087797619047619041,0.070898041863605668,0.069747166521360066,9000 Overland Avenue,Culver City,CA,90230-3519,-118.386664,34.004512,15783,0,63132
1,110671,University of California-Riverside,106,4535,121,4769,89,4852,0.023373759647188533,0.02537219542881107,0.018342951360263808,900 University Ave,Riverside,CA,92521,-117.32741,33.97246,30561,0,122244
1,110705,University of California-Santa Barbara,707,5094,891,4935,424,4847,0.13879073419709462,0.18054711246200608,0.0874767897668661,5221 Cheadle Hall,Santa Barbara,CA,93106,-119.846426,34.416297,36492,0,145968
1,122409,San Diego State University,233,5750,134,5275,127,4852,0.040521739130434782,0.025402843601895736,0.026174773289365211,5500 Campanile Dr,San Diego,CA,92182-0001,-117.071228,32.77525,23367,0,93468
1,108232,Academy of Art University,129,570,138,803,65,794,0.22631578947368422,0.17185554171855541,0.0818639798488665,79 New Montgomery,San Francisco,CA,94105,-122.400578,37.787943,43976,0,175904
1,490133,Westcliff University,93,105,149,215,51,131,0.88571428571428568,0.69302325581395352,0.38931297709923662,"17877 Von Karman Ave, Suite 400",Irvine,CA,92614,-117.847973,33.685537,22466,0,89864
1,110714,University of California-Santa Cruz,572,3695,416,3713,146,4194,0.15480378890392421,0.1120387826555346,0.034811635670004767,1156 High St,Santa Cruz,CA,95064-1011,-122.058801,36.995584,35925,0,143700
1,117946,Loyola Marymount University,143,1512,178,1467,112,1468,0.094576719576719578,0.12133605998636673,0.076294277929155316,One Lmu Drive,Los Angeles,CA,90045-2659,-118.415744,33.97085,70235,0,280940
1,122612,University of San Francisco,195,1542,201,1293,140,1142,0.12645914396887159,0.1554524361948956,0.12259194395796848,2130 Fulton St,San Francisco,CA,94117-1080,-122.450477,37.776618,69987,0,279948
1,110653,University of California-Irvine,1176,5793,1238,6069,1070,5765,0.2030036250647333,0.20398747734387873,0.18560277536860365,501 Aldrich Hall,Irvine,CA,92697,-117.841248,33.648434,34355,0,137420
1,110680,University of California-San Diego,1034,6707,997,6023,1125,6447,0.15416728790815565,0.16553212684708618,0.17449976733364356,9500 Gilman Dr,La Jolla,CA,92093,-117.235866,32.877749,33240,0,132960
1,114716,Foothill College,290,2120,233,1812,147,1496,0.13679245283018868,0.12858719646799116,0.0982620320855615,12345 El Monte Rd,Los Altos Hills,CA,94022,-122.127964,37.361655,13752,0,55008
1,123961,University of Southern California,522,3401,504,3165,430,3459,0.15348426933254924,0.15924170616113745,0.12431338537149465,University Park,Los Angeles,CA,90089,-118.284169,34.021281,77362,0,309448
1,123572,Sonoma State University,3,1793,1,1551,1,913,0.0016731734523145567,0.00064474532559638943,0.0010952902519167579,1801 E Cotati Ave,Rohnert Park,CA,94928-3609,-122.677066,38.340274,26537,0,106148
1,118976,Modesto Junior College,5,3167,6,3634,1,2901,0.0015787811809283233,0.0016510731975784259,0.00034470872113064461,435 College Ave,Modesto,CA,95350-5800,-121.009792,37.651056,18505,0,74020
1,121691,University of Redlands,19,725,10,722,1,523,0.026206896551724139,0.013850415512465374,0.0019120458891013384,1200 E. Colton Ave,Redlands,CA,92373-0999,-117.163218,34.064218,68156,0,272624
1,441937,California State University-Channel Islands,5,970,1,887,2,632,0.0051546391752577319,0.0011273957158962795,0.0031645569620253164,One University Dr,Camarillo,CA,93012,-119.04356,34.162949,25150,0,100600
1,114433,Feather River Community College District,11,339,2,302,2,262,0.032448377581120944,0.0066225165562913907,0.0076335877862595417,570 Golden Eagle Ave,Quincy,CA,95971-9124,-120.973067,39.953101,17336,0,69344
1,445188,University of California-Merced,2,2214,4,2105,2,1951,0.00090334236675700087,0.0019002375296912114,0.0010251153254741158,5200 North Lake Road,Merced,CA,95343-5603,-120.424944,37.366237,35005,0,140020
1,409698,California State University-Monterey Bay,9,1000,10,1046,3,879,0.009,0.0095602294455066923,0.0034129692832764505,100 Campus Center,Seaside,CA,93955-8001,-121.796178,36.652397,23389,0,93556
1,110495,California State University-Stanislaus,2,1570,1,1568,4,1238,0.0012738853503184713,0.00063775510204081628,0.0032310177705977385,One University Circle,Turlock,CA,95382-0299,-120.852511,37.52577,17424,0,69696
1,125727,Westmont College,4,344,6,406,4,307,0.011627906976744186,0.014778325123152709,0.013029315960912053,955 La Paz Rd,Santa Barbara,CA,93108-1089,-119.662517,34.450151,64240,0,256960
1,121309,Point Loma Nazarene University,1,657,11,612,4,554,0.0015220700152207,0.017973856209150325,0.0072202166064981952,3900 Lomaland Dr,San Diego,CA,92106-2899,-117.250265,32.718391,53045,0,212180
1,121886,Rio Hondo College,15,3099,14,3053,4,2190,0.00484027105517909,0.0045856534556174252,0.0018264840182648401,3600 Workman Mill Rd,Whittier,CA,90601-1616,-118.033506,34.019821,12245,0,48980
1,115755,Humboldt State University,2,1051,3,823,5,546,0.0019029495718363464,0.0036452004860267314,0.0091575091575091579,1 Harpst Street,Arcata,CA,95521-8299,-124.078293,40.877481,24991,0,99964
1,110486,California State University-Bakersfield,29,1494,12,1561,5,1416,0.019410977242302542,0.0076873798846893021,0.0035310734463276836,9001 Stockdale Hwy,Bakersfield,CA,93311-1099,-119.104711,35.350005,18661,0,74644
1,125897,Woodbury University,7,180,5,203,6,140,0.03888888888888889,0.024630541871921183,0.042857142857142858,7500 Glenoaks Blvd,Burbank,CA,91504-1052,-118.341147,34.208011,55032,0,220128
1,110547,California State University-Dominguez Hills,6,2047,9,2533,6,2254,0.0029311187103077674,0.0035530990919857876,0.0026619343389529724,1000 E Victoria St,Carson,CA,90747-0005,-118.255917,33.864766,15019,0,60076
1,112075,Concordia University-Irvine,16,319,21,342,7,311,0.050156739811912224,0.061403508771929821,0.022508038585209004,1530 Concordia West,Irvine,CA,92612-3203,-117.812305,33.653665,53235,0,212940
1,125763,Whittier College,12,512,6,493,8,239,0.0234375,0.012170385395537525,0.033472803347280332,13406 E Philadelphia Street,Whittier,CA,90601,-118.032299,33.978773,61052,0,244208
1,366711,California State University-San Marcos,26,2474,15,2245,8,2255,0.010509296685529508,0.0066815144766146995,0.0035476718403547672,333 S Twin Oaks Valley Rd,San Marcos,CA,92096-0001,-117.159013,33.130569,22531,0,90124
1,110538,California State University-Chico,17,2725,19,2561,10,2316,0.0062385321100917428,0.00741897696212417,0.0043177892918825561,First and Normal Sts,Chico,CA,95929-0150,-121.844859,39.729712,25073,0,100292
1,109350,Antelope Valley College,16,2194,11,2570,11,1847,0.0072926162260711028,0.0042801556420233467,0.0059556036816459119,3041 West  Ave K,Lancaster,CA,93536-5426,-118.186166,34.676207,16422,0,65688
1,123554,Saint Mary's College of California,13,627,11,517,11,468,0.020733652312599681,0.021276595744680851,0.023504273504273504,1928 Saint Marys Road,Moraga,CA,94575,-122.109031,37.840731,69071,0,276284
1,110510,California State University-San Bernardino,15,2682,13,2885,11,2286,0.0055928411633109623,0.004506065857885615,0.0048118985126859139,5500 University Parkway,San Bernardino,CA,92407-2393,-117.323801,34.182622,19114,0,76456
1,110413,California Lutheran University,17,681,16,647,11,516,0.024963289280469897,0.02472952086553323,0.021317829457364341,60 W Olsen Rd,Thousand Oaks,CA,91360-2787,-118.878924,34.224566,60668,0,242672
1,110574,California State University-East Bay,20,1459,26,1438,14,1088,0.013708019191226868,0.018080667593880391,0.012867647058823529,25800 Carlos Bee Blvd,Hayward,CA,94542,-122.054135,37.657694,23357,0,93428
1,110404,California Institute of Technology,19,231,10,235,20,225,0.082251082251082255,0.0425531914893617,0.088888888888888892,1200 E California Blvd,Pasadena,CA,91125,-118.125878,34.137349,74763,0,299052
1,123563,Solano Community College,22,1308,25,1409,20,1285,0.016819571865443424,0.017743080198722498,0.01556420233463035,4000 Suisun Valley Rd,Fairfield,CA,94534-3197,-122.122368,38.235881,13091,0,52364
1,110361,California Baptist University,36,1603,29,1523,26,1360,0.022457891453524642,0.019041365725541694,0.019117647058823531,8432 Magnolia Ave,Riverside,CA,92504-3297,-117.425619,33.929321,48731,0,194924
1,110617,California State University-Sacramento,45,3757,47,4160,26,3761,0.011977641735427202,0.011298076923076923,0.0069130550385535765,6000 J St,Sacramento,CA,95819-2694,-121.423549,38.559415,21576,0,86304
1,122375,San Diego Mesa College,76,2828,84,2622,26,2358,0.026874115983026876,0.032036613272311214,0.01102629346904156,7250 Mesa College Dr,San Diego,CA,92111-4998,-117.169165,32.803825,13223,0,52892
1,114354,FIDM-Fashion Institute of Design & Merchandising-Los Angeles,60,436,53,426,30,341,0.13761467889908258,0.12441314553990611,0.08797653958944282,919 S Grand Ave,Los Angeles,CA,90015-1421,-118.25993,34.044209,51281,0,205124
1,110556,California State University-Fresno,43,3574,38,3334,37,3693,0.012031337437045327,0.011397720455908818,0.010018954779312212,5241 N Maple Ave,Fresno,CA,93740,-119.744569,36.811154,17683,0,70732
1,110529,California State Polytechnic University-Pomona,40,3863,45,3694,38,4323,0.010354646647683147,0.012181916621548458,0.0087901919962988673,3801 W Temple Avenue,Pomona,CA,91768,-117.821476,34.057912,22365,0,89460
1,118912,MiraCosta College,78,2162,59,2065,41,2040,0.036077705827937095,0.028571428571428571,0.020098039215686276,One Barnard Drive,Oceanside,CA,92056-3899,-117.302606,33.190483,11676,0,46704
1,110608,California State University-Northridge,72,4804,72,4792,41,4016,0.01498751040799334,0.015025041736227046,0.010209163346613545,18111 Nordhoff St,Northridge,CA,91330,-118.529319,34.240126,19794,0,79176
1,110422,California Polytechnic State University-San Luis Obispo,61,4398,61,4613,54,4788,0.013869940882219191,0.01322349880771732,0.011278195488721804,1 Grand Ave.,San Luis Obispo,CA,93407,-120.657311,35.299513,28927,0,115708
13,129525,University of Hartford,33,1220,67,1234,40,1141,0.027049180327868853,0.054294975688816853,0.035056967572304996,200 Bloomfield Ave,West Hartford,CT,06117-1599,-72.715213,41.798591,57475,0,229900
13,130590,Trinity College,89,579,74,580,73,572,0.153713298791019,0.12758620689655173,0.12762237762237763,300 Summit St,Hartford,CT,06106-3100,-72.690882,41.747451,76850,0,307400
13,129020,University of Connecticut,381,3749,371,3603,333,3825,0.10162710056014937,0.10296974743269498,0.087058823529411758,352 Mansfield Road,Storrs,CT,6269,-72.249948,41.809098,33896,0,135584
13,130794,Yale University,196,1573,185,1550,141,1264,0.12460267005721551,0.11935483870967742,0.1115506329113924,Woodbridge Hall,New Haven,CT,6520,-72.926688,41.311158,76645,0,306580
13,129215,Eastern Connecticut State University,7,973,2,874,2,841,0.0071942446043165471,0.0022883295194508009,0.0023781212841854932,83 Windham St,Willimantic,CT,6226,-72.218753,41.721673,27425,0,109700
13,130493,Southern Connecticut State University,2,1527,2,1523,4,1081,0.0013097576948264572,0.0013131976362442547,0.0037002775208140612,501 Crescent Street,New Haven,CT,06515-1355,-72.947897,41.333225,25413,0,101652
13,128744,University of Bridgeport,31,523,17,368,4,310,0.059273422562141492,0.04619565217391304,0.012903225806451613,126 Park Avenue,Bridgeport,CT,06604-5620,-73.190166,41.164741,53853,0,215412
13,129941,University of New Haven,17,1338,20,1285,8,1371,0.012705530642750373,0.01556420233463035,0.0058351568198395333,300 Boston Post Road,West Haven,CT,06516-1916,-72.961472,41.291314,58438,0,233752
13,129242,Fairfield University,52,1091,42,1176,9,1118,0.047662694775435381,0.035714285714285712,0.0080500894454382833,1073 N Benson Rd,Fairfield,CT,06824-5195,-73.255903,41.157673,67080,0,268320
13,436836,University of Connecticut-Stamford,19,661,15,674,14,781,0.028744326777609682,0.022255192878338281,0.017925736235595392,One University Place,Stamford,CT,06901-2315,-73.542206,41.056081,25497,0,101988
13,128771,Central Connecticut State University,22,1464,14,1377,15,1198,0.015027322404371584,0.010167029774872912,0.012520868113522538,1615 Stanley St,New Britain,CT,6050,-72.765991,41.692502,22518,0,90072
13,130253,Sacred Heart University,12,1465,22,1601,23,1650,0.0081911262798634813,0.013741411617738912,0.013939393939393939,5151 Park Ave,Fairfield,CT,06825-1000,-73.243332,41.220893,61591,0,246364
13,128902,Connecticut College,42,508,66,508,23,434,0.082677165354330714,0.12992125984251968,0.052995391705069124,270 Mohegan Avenue,New London,CT,06320-4196,-72.107321,41.379833,74590,0,298360
13,130226,Quinnipiac University,37,1899,46,1552,38,1757,0.019483938915218536,0.029639175257731958,0.021627774615822423,Mt Carmel Ave,Hamden,CT,6518,-72.894117,41.418915,66237,0,264948
13,130697,Wesleyan University,112,803,134,771,68,720,0.13947696139476962,0.17380025940337224,0.094444444444444442,45 Wyllys Avenue,Middletown,CT,6459,-72.657146,41.554665,75693,0,302772
18,131520,Howard University,24,1501,66,1925,101,2360,0.015989340439706862,0.034285714285714287,0.042796610169491524,2400 Sixth St NW,Washington,DC,20059,-77.018966,38.922392,45971,0,183884
18,131469,George Washington University,308,2845,376,2619,162,1978,0.10826010544815466,0.14356624665903017,0.081900910010111225,"1918 F Street, NW",Washington,DC,20052,-77.048363,38.89923,74023,0,296092
18,131496,Georgetown University,153,1621,136,1582,138,1584,0.09438618136952498,0.085967130214917822,0.087121212121212127,37th and O St NW,Washington,DC,20057-0001,-77.073463,38.908809,76280,0,305120
18,131399,University of the District of Columbia,32,617,34,651,2,391,0.051863857374392218,0.052227342549923193,0.0051150895140664966,4200 Connecticut Ave NW,Washington,DC,20008,-77.066247,38.943819,22638,0,90552
18,131450,Gallaudet University,5,201,4,183,7,152,0.024875621890547265,0.02185792349726776,0.046052631578947366,"800 Florida Ave, NE",Washington,DC,20002-3695,-76.993675,38.907371,38892,0,155568
37,130934,Delaware State University,35,1047,41,1142,25,1001,0.033428844317096466,0.035901926444833622,0.024975024975024976,1200 N. Dupont Highway,Dover,DE,19901,-75.54053,39.187173,23888,0,95552
5,135726,University of Miami,333,2367,266,2204,171,2359,0.14068441064638784,0.1206896551724138,0.072488342518016113,University of Miami,Coral Gables,FL,33146,-80.278662,25.72126,69563,0,278252
5,134097,Florida State University,51,6324,27,7106,51,6006,0.0080645161290322578,0.0037996059667886294,0.0084915084915084919,222 S. Copeland Street,Tallahassee,FL,32306-1037,-84.291921,30.440756,22278,0,89112
5,133669,Florida Atlantic University,31,3163,37,3283,80,4252,0.0098008220044261771,0.011270179713676515,0.01881467544684854,"777 Glades Rd, Administration Bldg., Room 339",Boca Raton,FL,33431-0991,-80.102978,26.372421,21761,0,87044
5,134945,Jacksonville University,39,624,38,657,36,686,0.0625,0.0578386605783866,0.052478134110787174,2800 University Blvd N,Jacksonville,FL,32211-3394,-81.60458,30.353227,54991,0,219964
5,133881,Florida Institute of Technology,76,784,77,668,108,689,0.096938775510204078,0.11526946107784432,0.15674891146589259,150 West University Boulevard,Melbourne,FL,32901-6975,-80.622893,28.065815,59433,0,237732
5,137847,The University of Tampa,123,2164,113,2184,57,2069,0.056839186691312382,0.051739926739926737,0.027549540840985983,401 W Kennedy Blvd,Tampa,FL,33606-1490,-82.46483,27.948455,46341,0,185364
5,137032,Saint Leo University,55,561,116,782,66,729,0.098039215686274508,0.14833759590792839,0.090534979423868317,33701 State Road 52,Saint Leo,FL,33574-6665,-82.257801,28.336776,38890,0,155560
5,137096,Santa Fe College,138,2722,126,3066,34,2251,0.050698016164584865,0.0410958904109589,0.015104398045313194,3000 Northwest 83rd Street,Gainesville,FL,32606-6210,-82.433143,29.681037,13888,0,55552
5,134130,University of Florida,443,6792,412,6526,279,6333,0.065223792697290936,0.063132087036469511,0.044054950260540029,Tigert Hall,Gainesville,FL,32611,-82.347911,29.64629,21151,0,84604
5,138187,Valencia College,222,8883,232,9066,127,7180,0.024991556906450524,0.02559011692036179,0.017688022284122563,1768 Park Center Drive,Orlando,FL,32835,-81.471466,28.520898,10735,0,42940
5,137351,University of South Florida-Main Campus,216,4435,249,5139,275,5734,0.048703494926719278,0.048453006421482779,0.047959539588419954,4202 East Fowler Ave,Tampa,FL,33620-9951,-82.413232,28.061458,21134,0,84536
5,133650,Florida Agricultural and Mechanical University,13,1421,16,1340,2,1040,0.0091484869809992965,0.011940298507462687,0.0019230769230769232,1500 S Martin Luther King Jr Blvd,Tallahassee,FL,32307,-84.290226,30.428504,23312,0,93248
5,137759,Tallahassee Community College,2,2941,1,2839,3,3241,0.00068004080244814691,0.00035223670306445932,0.00092564023449552611,444 Appleyard Dr,Tallahassee,FL,32304-2895,-84.339,30.443866,9290,0,37160
5,133021,Chipola College,7,490,2,416,3,384,0.014285714285714285,0.004807692307692308,0.0078125,3094 Indian Circle,Marianna,FL,32446-2053,-85.23139,30.789228,9030,0,36120
5,134608,Indian River State College,22,2102,11,2577,6,1836,0.010466222645099905,0.0042685292976329062,0.0032679738562091504,3209 Virginia Ave,Fort Pierce,FL,34981-5596,-80.358682,27.42416,10266,0,41064
5,136330,Palm Beach Atlantic University,17,526,12,520,13,526,0.032319391634980987,0.023076923076923078,0.024714828897338403,901 S. Flagler Drive,West Palm Beach,FL,33401,-80.05247,26.7044,49839,0,199356
5,133386,Daytona State College,12,2052,10,1941,14,1495,0.0058479532163742687,0.0051519835136527563,0.0093645484949832769,1200 W. International Speedway Blvd.,Daytona Beach,FL,32114,-81.049685,29.203275,12978,0,51912
5,133711,Flagler College-St Augustine,45,653,16,640,14,595,0.068912710566615618,0.025,0.023529411764705882,74 King Street,Saint Augustine,FL,32084,-81.314887,29.892733,35809,0,143236
5,132602,Bethune-Cookman University,16,939,9,560,16,680,0.017039403620873271,0.01607142857142857,0.023529411764705882,640 Dr Mary McLeod Bethune Blvd,Daytona Beach,FL,32114-3099,-81.032946,29.207195,30219,0,120876
5,133492,Eckerd College,15,581,12,539,18,487,0.025817555938037865,0.022263450834879406,0.036960985626283367,4200 54th Ave S,Saint Petersburg,FL,33711-4700,-82.687043,27.715798,63342,0,253368
5,484473,University of Florida-Online,7,541,18,761,23,718,0.012939001848428836,0.023653088042049936,0.032033426183844013,341 Tigert Hall  300 SW 13th St,Gainesville,FL,32611,-82.339848,29.649413,17148,0,68592
5,132903,University of Central Florida,30,7229,36,7323,31,8037,0.0041499515838981874,0.0049160180253994268,0.0038571606320766455,4000 Central Florida Blvd,Orlando,FL,32816,-81.200889,28.602159,21309,0,85236
5,136950,Rollins College,45,549,62,556,32,504,0.081967213114754092,0.11151079136690648,0.063492063492063489,1000 Holt Avenue,Winter Park,FL,32789-4499,-81.349239,28.592787,66805,0,267220
4,139940,Georgia State University,201,4999,513,5064,237,5518,0.040208041608321664,0.10130331753554503,0.042950344327654946,33 gilmer st,Atlanta,GA,30303-3083,-84.38667,33.7527,27206,0,108824
4,139931,Georgia Southern University,56,4345,50,4253,34,5341,0.012888377445339471,0.011756407241946862,0.00636584909193035,1332 Southern Drive,Statesboro,GA,30460-8126,-81.784045,32.426153,22608,0,90432
