state_rank,Unit_Id,Institution_name,foreign_2018,total_2018,foreign_2019,total_2019,foreign_2020,total_2020,intl_ratio_2018,intl_ratio_2019,intl_ratio_2020,ADDR,CITY,STABBR,ZIP,LONGITUD,LATITUDE,COSTT4_A,COSTT4_P,total_cost
4,140951,Savannah College of Art and Design,459,2759,396,2769,292,2128,0.16636462486408118,0.14301191765980498,0.13721804511278196,342 Bull St,Savannah,GA,31402-3146,-81.093849,32.072963,58367,0,233468
4,486840,Kennesaw State University,124,4783,153,6533,116,8018,0.025925151578507211,0.023419562222562376,0.014467448241456722,1000 Chastain Rd,Kennesaw,GA,30144,-84.583052,34.038807,25059,0,100236
4,139658,Emory University,254,1431,246,1374,256,1344,0.17749825296995109,0.17903930131004367,0.19047619047619047,201 Dowman Drive,Atlanta,GA,30322,-84.325512,33.790183,72604,0,290416
4,140553,Morehouse College,7,605,2,568,1,536,0.011570247933884297,0.0035211267605633804,0.0018656716417910447,830 Westview Dr SW,Atlanta,GA,30314,-84.414917,33.745982,48802,0,195208
4,139861,Georgia College & State University,4,1483,4,1481,1,1363,0.0026972353337828725,0.0027008777852802163,0.00073367571533382249,231 W Hancock Street,Milledgeville,GA,31061,-83.231962,33.082787,28707,0,114828
4,139764,Georgia Southwestern State University,6,415,7,392,1,477,0.014457831325301205,0.017857142857142856,0.0020964360587002098,800 Georgia Southwestern State University Dr.,Americus,GA,31709-4693,-84.217738,32.054662,19125,0,76500
4,139144,Berry College,1,509,3,577,2,619,0.0019646365422396855,0.0051993067590987872,0.0032310177705977385,2277 Martha Berry Hwy NW,Mount Berry,GA,30149,-85.189202,34.290414,52966,0,211864
4,141237,Truett McConnell University,12,285,8,215,3,271,0.042105263157894736,0.037209302325581395,0.01107011070110701,100 Alumni Dr,Cleveland,GA,30528,-83.748911,34.596306,33299,0,133196
4,139250,College of Coastal Georgia,3,795,2,671,4,639,0.0037735849056603774,0.0029806259314456036,0.0062597809076682318,One College Drive,Brunswick,GA,31520-3644,-81.485973,31.182745,18200,0,72800
4,485111,Georgia Military College,11,1438,17,1339,4,1053,0.0076495132127955496,0.012696041822255415,0.0037986704653371322,201 E Greene St,Milledgeville,GA,31061,-83.224211,33.07944,14286,0,57144
4,141264,Valdosta State University,11,1765,19,1657,4,2617,0.0062322946175637391,0.011466505733252867,0.0015284677111196026,1500 N Patterson St,Valdosta,GA,31698,-83.289282,30.847402,20998,0,83992
4,139311,Clayton  State University,24,650,13,597,6,795,0.036923076923076927,0.021775544388609715,0.0075471698113207548,2000 Clayton State Boulevard,Morrow,GA,30260-0285,-84.328174,33.594079,18374,0,73496
4,138600,Agnes Scott College,13,324,14,299,6,274,0.040123456790123455,0.046822742474916385,0.021897810218978103,141 E. College Ave.,Decatur,GA,30030-3770,-84.295459,33.769268,55403,0,221612
4,140872,Reinhardt University,3,351,4,338,7,292,0.0085470085470085479,0.011834319526627219,0.023972602739726026,7300 Reinhardt Circle,Waleska,GA,30183-2981,-84.554264,34.319756,39983,0,159932
4,482149,Augusta University,11,1074,14,1119,9,1028,0.010242085661080074,0.012511170688114389,0.0087548638132295721,1120 15th St,Augusta,GA,30912,-81.989071,33.47037,20115,0,80460
4,447689,Georgia Gwinnett College,12,2388,16,2800,9,2308,0.0050251256281407036,0.0057142857142857143,0.00389948006932409,1000 University Center Lane,Lawrenceville,GA,30043,-84.00459,33.979409,18387,0,73548
4,140960,Savannah State University,10,795,5,812,14,745,0.012578616352201259,0.0061576354679802959,0.018791946308724831,3219 College Street,Savannah,GA,31404-5310,-81.063377,32.024781,16819,0,67276
4,141334,University of West Georgia,23,2289,11,1852,14,1821,0.010048055919615552,0.0059395248380129592,0.0076880834706205383,1601 Maple St,Carrollton,GA,30118-0001,-85.097762,33.573621,23684,0,94736
4,139366,Columbus State University,27,1069,20,1052,15,1387,0.025257249766136577,0.019011406844106463,0.010814708002883922,4225 University Ave,Columbus,GA,31907-5645,-84.94106,32.50096,19807,0,79228
4,139700,Georgia Highlands College,32,1442,51,1374,19,1051,0.022191400832177532,0.037117903930131008,0.018078020932445291,"3175 Cedartown Highway, S.E.",Rome,GA,30161-3897,-85.207356,34.169791,11974,0,47896
4,482680,University of North Georgia,57,4459,50,4157,20,4320,0.012783135232114823,0.012027904738994467,0.0046296296296296294,82 College Circle,Dahlonega,GA,30597,-83.985694,34.530219,16816,0,67264
4,139463,Dalton State College,40,927,35,927,23,852,0.043149946062567425,0.037756202804746494,0.02699530516431925,650 College Drive,Dalton,GA,30720-3797,-85.002775,34.774221,11526,0,46104
4,482158,Middle Georgia State University,56,1465,44,1442,26,1448,0.038225255972696243,0.030513176144244106,0.017955801104972375,100 University Parkway,Macon,GA,31206,-83.732058,32.808092,15822,0,63288
4,139959,University of Georgia,44,5727,48,5499,26,5646,0.0076829055351842149,0.00872885979268958,0.0046050301098122561,Administration Building,Athens,GA,30602,-83.374039,33.956262,27329,0,109316
25,230047,Brigham Young University-Hawaii,84,533,79,524,160,649,0.1575984990619137,0.15076335877862596,0.24653312788906009,55-220 Kulanui Street,Laie,HI,96762-1294,-157.926586,21.642074,19641,0,78564
25,141981,University of Hawaii-West Oahu,2,242,1,217,1,232,0.0082644628099173556,0.004608294930875576,0.0043103448275862068,91-1001 Farrington Highway,Kapolei,HI,96707-4507,-158.056403,21.35531,19914,0,79656
25,141565,University of Hawaii at Hilo,14,413,6,449,8,462,0.033898305084745763,0.013363028953229399,0.017316017316017316,200 W Kawili St,Hilo,HI,96720-4091,-155.080847,19.701189,20440,0,81760
25,141574,University of Hawaii at Manoa,56,2209,43,2020,37,2184,0.025350837483023993,0.021287128712871289,0.01694139194139194,2500 Campus Road,Honolulu,HI,96822-2217,-157.818979,21.298598,23405,0,93620
17,154004,Morningside College,16,345,20,367,27,358,0.0463768115942029,0.054495912806539509,0.075418994413407825,1501 Morningside Ave,Sioux City,IA,51106-1751,-96.359464,42.473891,45927,0,183708
17,153250,Dordt College,25,365,29,387,29,397,0.0684931506849315,0.074935400516795869,0.073047858942065488,700 7th St SE,Sioux Center,IA,51250-1606,-96.166562,43.082527,46028,0,184112
17,153384,Grinnell College,80,463,91,459,53,365,0.17278617710583152,0.19825708061002179,0.14520547945205478,1121 Park Street,Grinnell,IA,50112-1690,-92.722094,41.747952,70346,0,281384
17,152992,Briar Cliff University,23,181,5,136,4,172,0.1270718232044199,0.036764705882352942,0.023255813953488372,3303 Rebecca Street,Sioux City,IA,51104,-96.428444,42.526443,45452,0,181808
17,154235,Saint Ambrose University,16,506,8,477,4,521,0.031620553359683792,0.016771488469601678,0.007677543186180422,518 W Locust St,Davenport,IA,52803-2898,-90.579854,41.54065,46894,0,187576
17,153144,Coe College,9,393,5,379,5,392,0.022900763358778626,0.013192612137203167,0.012755102040816327,1220 First Ave NE,Cedar Rapids,IA,52402-5092,-91.658192,41.988263,58857,0,235428
17,154493,Upper Iowa University,6,186,7,211,6,211,0.032258064516129031,0.033175355450236969,0.02843601895734597,605 Washington St,Fayette,IA,52142-1857,-91.799543,42.838283,45237,0,180948
17,154095,University of Northern Iowa,8,1661,9,1465,6,1482,0.00481637567730283,0.0061433447098976105,0.004048582995951417,1227 W 27th St,Cedar Falls,IA,50614-0005,-92.459703,42.514923,21047,0,84188
17,154518,Waldorf University,10,253,10,183,6,162,0.039525691699604744,0.0546448087431694,0.037037037037037035,106 S Sixth St,Forest City,IA,50436-1713,-93.641714,43.262923,34318,0,137272
17,154013,Mount Mercy University,8,240,6,219,7,225,0.033333333333333333,0.0273972602739726,0.03111111111111111,1330 Elmhurst Dr NE,Cedar Rapids,IA,52402-4797,-91.650991,42.001931,48189,0,192756
17,153269,Drake University,10,750,14,782,12,738,0.013333333333333334,0.017902813299232736,0.016260162601626018,2507 University Avenue,Des Moines,IA,50311-4505,-93.652163,41.60129,57643,0,230572
17,153834,Luther College,54,554,40,527,17,453,0.097472924187725629,0.075901328273244778,0.037527593818984545,700 College Drive,Decorah,IA,52101-1045,-91.802809,43.312304,57885,0,231540
17,154527,Wartburg College,27,469,27,398,23,468,0.057569296375266525,0.0678391959798995,0.049145299145299144,100 Wartburg Blvd.,Waverly,IA,50677-0903,-92.483387,42.7277,55508,0,222032
17,153658,University of Iowa,185,4806,120,4986,68,4510,0.038493549729504785,0.024067388688327317,0.015077605321507761,101 Jessup Hall,Iowa City,IA,52242-1316,-91.536425,41.661935,24806,0,99224
28,142276,Idaho State University,20,1516,21,1458,13,1347,0.013192612137203167,0.014403292181069959,0.0096510764662212315,921 S 8th Ave,Pocatello,ID,83209,-112.432312,42.863832,20652,0,82608
28,142285,University of Idaho,25,1434,23,1475,13,1425,0.017433751743375175,0.015593220338983051,0.0091228070175438589,875 Perimeter Drive MS 2282,Moscow,ID,83844-2282,-117.014167,46.727406,21525,0,86100
28,142115,Boise State University,27,2884,26,3027,14,2870,0.0093619972260748953,0.0085893624050214726,0.0048780487804878049,1910 University Dr,Boise,ID,83725,-116.203301,43.604284,21621,0,86484
6,243780,Purdue University-Main Campus,792,8491,1061,8195,883,8982,0.093275232599222713,0.12946918852959122,0.098307726564239584,Hovde Hall of Administration,West Lafayette,IN,47907-2040,-86.914435,40.428206,22645,0,90580
6,152318,Rose-Hulman Institute of Technology,81,499,41,496,43,531,0.16232464929859719,0.082661290322580641,0.080979284369114876,5500 Wabash Avenue,Terre Haute,IN,47803-3920,-87.326749,39.483602,70401,0,281604
6,151111,Indiana University-Purdue University-Indianapolis,94,4103,72,4295,55,3811,0.022910065805508164,0.016763678696158323,0.014431907635791131,420 University Blvd,Indianapolis,IN,46202-5143,-86.172217,39.772948,21127,0,84508
6,150400,DePauw University,78,564,74,423,72,382,0.13829787234042554,0.17494089834515367,0.18848167539267016,313 S Locust St,Greencastle,IN,46135-1772,-86.860363,39.640904,66946,0,267784
6,152080,University of Notre Dame,176,2070,175,2051,145,2193,0.085024154589371986,0.085324232081911269,0.066119471044231645,400 Main Building,Notre Dame,IN,46556,-86.238959,41.703058,74172,0,296688
6,151351,Indiana University-Bloomington,580,8097,492,8291,275,7928,0.071631468445103125,0.059341454589313711,0.034687184661957617,107 South Indiana Ave.,Bloomington,IN,47405-7000,-86.526559,39.16609,25587,0,102348
6,151360,Indiana University-Northwest,4,674,2,686,1,663,0.0059347181008902079,0.0029154518950437317,0.0015082956259426848,3400 Broadway,Gary,IN,46408-1197,-87.337249,41.557324,13054,0,52216
6,151333,Indiana University-Kokomo,4,639,5,637,1,629,0.0062597809076682318,0.0078492935635792772,0.001589825119236884,2300 S Washington St,Kokomo,IN,46902-9003,-86.132048,40.460062,16738,0,66952
6,151379,Indiana University-Southeast,8,1012,3,948,2,800,0.0079051383399209481,0.0031645569620253164,0.0025,4201 Grant Line Rd,New Albany,IN,47150,-85.819985,38.345191,17421,0,69684
6,152600,Valparaiso University,4,756,22,647,2,637,0.0052910052910052907,0.034003091190108192,0.0031397174254317113,US Highway 30 and Sturdy Road,Valparaiso,IN,46383,-87.040172,41.462239,53847,0,215388
6,152637,Vincennes University,8,2193,12,1602,5,1374,0.00364797081623347,0.00749063670411985,0.00363901018922853,1002 N First St,Vincennes,IN,47591,-87.519939,38.687766,18741,0,74964
6,150163,Butler University,31,1326,8,1116,7,1104,0.023378582202111614,0.0071684587813620072,0.0063405797101449279,4600 Sunset Ave,Indianapolis,IN,46208,-86.172167,39.8374,61623,0,246492
6,152567,Trine University,11,641,13,618,7,632,0.0171606864274571,0.021035598705501618,0.011075949367088608,1 University Ave,Angola,IN,46703-1764,-85.008009,41.632502,47142,0,188568
6,151388,Indiana University-East,12,455,1,451,9,385,0.026373626373626374,0.0022172949002217295,0.023376623376623377,2325 Chester Blvd,Richmond,IN,47374-1289,-84.881923,39.868707,16144,0,64576
6,151342,Indiana University-South Bend,16,929,12,854,10,805,0.017222820236813777,0.01405152224824356,0.012422360248447204,1700 Mishawaka Ave,South Bend,IN,46615-7111,-86.221991,41.665324,16667,0,66668
6,151306,University of Southern Indiana,3,1644,20,1585,10,1286,0.0018248175182481751,0.012618296529968454,0.0077760497667185074,8600 University Blvd,Evansville,IN,47712,-87.677214,37.962374,20146,0,80584
6,150534,University of Evansville,1,498,17,445,11,395,0.002008032128514056,0.038202247191011236,0.027848101265822784,1800 Lincoln Avenue,Evansville,IN,47722,-87.531644,37.971549,50986,0,203944
6,152530,Taylor University,18,532,10,490,12,416,0.033834586466165412,0.020408163265306121,0.028846153846153848,236 W Reade Ave,Upland,IN,46989-1001,-85.497034,40.456246,48656,0,194624
6,151324,Indiana State University,36,2402,37,1892,13,1775,0.01498751040799334,0.019556025369978858,0.0073239436619718309,210 N 7th St,Terre Haute,IN,47809,-87.407846,39.469073,22718,0,90872
21,155317,University of Kansas,180,4164,150,4125,106,3829,0.043227665706051875,0.036363636363636362,0.02768346826847741,"Strong Hall, 1450 Jayhawk Blvd, Room 230",Lawrence,KS,66045,-95.247567,38.958549,26204,0,104816
21,154712,Benedictine College,1,570,6,524,2,575,0.0017543859649122807,0.011450381679389313,0.0034782608695652175,1020 N 2nd St,Atchison,KS,66002-1499,-95.111473,39.572646,46309,0,185236
21,154688,Baker University,8,247,4,245,3,224,0.032388663967611336,0.0163265306122449,0.013392857142857142,615 Dearborn Street,Baldwin City,KS,66006-0065,-95.187346,38.778712,44473,0,177892
21,155089,Friends University,2,173,5,177,3,212,0.011560693641618497,0.028248587570621469,0.014150943396226415,2100 W. University Ave.,Wichita,KS,67213,-97.367048,37.678459,39879,0,159516
21,155900,Southwestern College,6,187,5,160,8,226,0.032085561497326207,0.03125,0.035398230088495575,100 College Street,Winfield,KS,67156-2499,-96.975405,37.248608,46869,0,187476
21,156082,Washburn University,20,791,30,788,8,660,0.025284450063211124,0.038071065989847719,0.012121212121212121,1700 SW College Avenue,Topeka,KS,66621-0001,-95.702222,39.033778,20011,0,80044
21,155335,Newman University,9,183,5,184,11,148,0.049180327868852458,0.02717391304347826,0.074324324324324328,3100 McCormick Ave,Wichita,KS,67213-2097,-97.37768,37.672643,41633,0,166532
21,155061,Fort Hays State University,6,996,9,986,16,912,0.006024096385542169,0.0091277890466531439,0.017543859649122806,600 Park St,Hays,KS,67601-4099,-99.342503,38.872156,18111,0,72444
24,157447,Northern Kentucky University,28,1980,48,1950,43,1836,0.014141414141414142,0.024615384615384615,0.023420479302832243,Nunn Drive,Highland Heights,KY,41099,-84.463483,39.029714,17869,0,71476
24,156365,Campbellsville University,52,666,57,664,50,689,0.078078078078078081,0.0858433734939759,0.072568940493468792,1 University Dr,Campbellsville,KY,42718-2799,-85.348943,37.343342,38502,0,154008
24,157085,University of Kentucky,73,5077,58,5348,50,4891,0.014378570021666339,0.010845175766641735,0.010222858311183807,South Limestone,Lexington,KY,40506-0032,-84.504747,38.038911,30178,0,120712
24,157386,Morehead State University,3,1472,5,1315,2,1199,0.0020380434782608695,0.0038022813688212928,0.0016680567139282735,University Blvd,Morehead,KY,40351,-83.434021,38.186768,22059,0,88236
24,156295,Berea College,30,438,38,413,3,295,0.0684931506849315,0.092009685230024216,0.010169491525423728,101 Chestnut Street,Berea,KY,40404-2182,-84.292893,37.57202,54866,0,219464
24,156286,Bellarmine University,4,653,5,617,5,573,0.0061255742725880554,0.0081037277147487843,0.0087260034904013961,2001 Newburg Rd,Louisville,KY,40205-0671,-85.704997,38.219279,56319,0,225276
24,157809,Thomas More College,3,491,10,377,7,411,0.0061099796334012219,0.026525198938992044,0.0170316301703163,333 Thomas More Parkway,Crestview Hills,KY,41017-3495,-84.568923,39.022963,42003,0,168012
24,156620,Eastern Kentucky University,14,2426,17,2349,7,2271,0.0057708161582852432,0.0072371221796509152,0.0030823425803610744,521 Lancaster Ave,Richmond,KY,40475-3102,-84.300796,37.740845,23384,0,93536
24,156408,Centre College,18,358,24,355,8,352,0.05027932960893855,0.0676056338028169,0.022727272727272728,625 W Walnut St,Danville,KY,40422-1394,-84.779392,37.645709,56645,0,226580
24,156213,Asbury University,20,279,14,292,10,264,0.071684587813620068,0.047945205479452052,0.03787878787878788,1 Macklem Dr,Wilmore,KY,40390-1198,-84.662606,37.862029,42462,0,169848
24,157863,Union College,20,222,17,172,23,258,0.090090090090090086,0.098837209302325577,0.089147286821705432,310 College St,Barbourville,KY,40906-1499,-83.888477,36.870875,39439,0,157756
24,157216,Lindsey Wilson College,12,550,28,526,25,471,0.02181818181818182,0.053231939163498096,0.053078556263269641,210 Lindsey Wilson St,Columbia,KY,42728-1223,-85.299997,37.101502,38208,0,152832
24,157401,Murray State University,10,1319,14,1421,30,1503,0.0075815011372251705,0.009852216748768473,0.019960079840319361,218 Wells Hall,Murray,KY,42071-3318,-88.323629,36.612419,21349,0,85396
22,159717,McNeese State University,40,1373,48,1215,39,1231,0.029133284777858703,0.039506172839506172,0.031681559707554832,4205 Ryan St,Lake Charles,LA,70605,-93.217222,30.178187,19489,0,77956
22,160612,Southeastern Louisiana University,22,2675,34,2732,15,2577,0.00822429906542056,0.012445095168374817,0.0058207217694994182,548 Ned McGehee Ave.,Hammond,LA,70402,-90.468676,30.514652,21073,0,84292
22,160658,University of Louisiana at Lafayette,36,2733,30,2536,17,2338,0.013172338090010977,0.011829652996845425,0.0072711719418306247,104 University Circle,Lafayette,LA,70503,-92.020165,30.212191,22948,0,91792
22,159391,Louisiana State University and Agricultural & Mechanical College,54,5812,65,6132,45,6701,0.0092911218169304879,0.010600130463144161,0.0067154156096105059,156 Thomas Boyd Hall,Baton Rouge,LA,70803-2750,-91.178921,30.414986,32724,0,130896
11,163268,University of Maryland-Baltimore County,61,1794,53,1701,80,1675,0.034002229654403568,0.03115814226925338,0.047761194029850747,1000 Hilltop Circle,Baltimore,MD,21250,-76.711607,39.256686,25997,0,103988
11,163286,University of Maryland-College Park,165,6075,76,5340,63,5369,0.027160493827160494,0.014232209737827715,0.011734028683181226, ,College Park,MD,20742,-76.944721,38.988178,27343,0,109372
11,163295,Maryland Institute College of Art,114,425,136,405,53,289,0.26823529411764707,0.33580246913580247,0.18339100346020762,1300 Mount Royal Avenue,Baltimore,MD,21217-4134,-76.621033,39.308792,66413,0,265652
11,162760,Hood College,3,239,5,320,2,293,0.012552301255230125,0.015625,0.0068259385665529011,401 Rosemont Ave,Frederick,MD,21701,-77.419049,39.420631,56168,0,224672
11,164216,Washington College,4,310,8,325,9,260,0.012903225806451613,0.024615384615384615,0.034615384615384617,300 Washington Ave,Chestertown,MD,21620-1438,-76.06878,39.217329,65405,0,261620
11,164076,Towson University,39,2996,26,2795,17,2394,0.0130173564753004,0.0093023255813953487,0.0071010860484544691,8000 York Rd,Towson,MD,21252-0001,-76.611164,39.393622,25697,0,102788
11,163204,University of Maryland-University College,34,704,30,646,25,664,0.048295454545454544,0.046439628482972138,0.037650602409638557,3501 University Blvd East,Adelphi,MD,20783-8010,-76.847584,38.912706,19764,0,79056
30,161004,Bowdoin College,46,510,40,498,36,463,0.090196078431372548,0.080321285140562249,0.07775377969762419,255 Maine Street,Brunswick,ME,4011,-69.963942,43.907134,73800,0,295200
30,161217,University of Maine at Augusta,4,375,1,345,1,366,0.010666666666666666,0.0028985507246376812,0.00273224043715847,46 University Dr,Augusta,ME,04330-9410,-69.796396,44.337746,16948,0,67792
30,161554,University of Southern Maine,3,947,3,893,2,808,0.0031678986272439284,0.0033594624860022394,0.0024752475247524753,96 Falmouth St,Portland,ME,4103,-70.274247,43.662863,19582,0,78328
30,161235,University of Maine at Fort Kent,10,157,3,132,3,91,0.063694267515923567,0.022727272727272728,0.032967032967032968,23 University Drive,Fort Kent,ME,04743-1292,-68.589319,47.250389,18521,0,74084
30,161341,University of Maine at Presque Isle,3,168,14,189,4,179,0.017857142857142856,0.07407407407407407,0.0223463687150838,181 Main St,Presque Isle,ME,04769-2888,-68.016343,46.672285,17586,0,70344
30,161086,Colby College,64,580,59,522,54,566,0.1103448275862069,0.11302681992337164,0.095406360424028266,4000 Mayflower Hill Drive,Waterville,ME,04901-8840,-69.66337,44.564211,73600,0,294400
9,168740,Andrews University,38,296,23,283,24,257,0.12837837837837837,0.0812720848056537,0.0933852140077821,"4150 Administration Drive, Room 136",Berrien Springs,MI,49104,-86.355815,41.963859,40948,0,163792
9,172699,Western Michigan University,88,3023,122,2919,65,2618,0.029110155474694012,0.041795135320315174,0.024828113063407181,1903 W Michigan Ave,Kalamazoo,MI,49008-5200,-85.613759,42.282194,26567,0,106268
9,171100,Michigan State University,754,8688,709,8801,416,8389,0.086786372007366483,0.080559027383251908,0.049588747168911672, ,East Lansing,MI,48824-1046,-84.476111,42.73212,28626,0,114504
9,172200,Schoolcraft College,19,1730,52,1744,2,1546,0.010982658959537572,0.029816513761467892,0.00129366106080207,18600 Haggerty Road,Livonia,MI,48152-2696,-83.430958,42.419279,10207,0,40828
9,170806,Madonna University,1,220,3,266,3,281,0.0045454545454545452,0.011278195488721804,0.010676156583629894,36600 Schoolcraft Rd,Livonia,MI,48150-1176,-83.404722,42.384323,35736,0,142944
9,172334,Spring Arbor University,3,192,4,216,3,208,0.015625,0.018518518518518517,0.014423076923076924,106 E. Main St,Spring Arbor,MI,49283-9799,-84.556074,42.206568,41548,0,166192
9,168546,Albion College,5,428,5,415,5,478,0.011682242990654205,0.012048192771084338,0.010460251046025104,611 E Porter St,Albion,MI,49224,-84.745639,42.245049,62041,0,248164
9,170967,Rochester College,7,139,8,142,5,196,0.050359712230215826,0.056338028169014086,0.025510204081632654,800 West Avon Road,Rochester Hills,MI,48307,-83.144959,42.667521,33013,0,132052
9,171492,Northwood University,8,283,6,300,6,263,0.028268551236749116,0.02,0.022813688212927757,4000 Whiting Dr,Midland,MI,48640-2398,-84.27682,43.628717,41997,0,167988
9,169910,Ferris State University,17,1890,14,1892,8,1544,0.0089947089947089946,0.0073995771670190271,0.0051813471502590676,1201 S State St,Big Rapids,MI,49307-2251,-85.481925,43.687724,23106,0,92424
9,171456,Northern Michigan University,9,1624,14,1610,11,1360,0.0055418719211822662,0.0086956521739130436,0.0080882352941176478,1401 Presque Isle Avenue,Marquette,MI,49855-5301,-87.406568,46.559751,23578,0,94312
9,169248,Central Michigan University,25,2732,18,2473,11,2088,0.0091508052708638363,0.0072786089769510719,0.0052681992337164753,106 Warriner Hall,Mount Pleasant,MI,48859,-84.77525,43.591203,25078,0,100312
9,169798,Eastern Michigan University,39,2404,63,2152,15,1922,0.016222961730449251,0.029275092936802975,0.007804370447450572,900 Oakwood St.,Ypsilanti,MI,48197,-83.627443,42.251675,24994,0,99976
9,169442,College for Creative Studies,17,254,16,293,16,334,0.066929133858267723,0.054607508532423209,0.04790419161676647,201 E Kirby,Detroit,MI,48202,-83.062352,42.361839,57085,0,228340
9,170082,Grand Valley State University,33,4311,28,4236,19,3786,0.0076548364648573418,0.0066100094428706326,0.005018489170628632,1 Campus Dr,Allendale,MI,49401-9403,-85.889826,42.963001,24280,0,97120
9,168528,Adrian College,26,634,13,541,20,535,0.041009463722397478,0.024029574861367836,0.037383177570093455,110 S Madison St,Adrian,MI,49221-2575,-84.061481,41.898591,54621,0,218484
9,171571,Oakland University,13,2700,28,2667,23,2258,0.0048148148148148152,0.010498687664041995,0.010186005314437556,2200 North Squirrel Road,Rochester Hills,MI,48309-4401,-83.216418,42.674573,23778,0,95112
9,170301,Hope College,18,798,13,727,25,788,0.022556390977443608,0.017881705639614855,0.031725888324873094,"100 E. 8th Street, Suite 260",Holland,MI,49422-9000,-86.102089,42.787298,48607,0,194428
9,169716,University of Detroit Mercy,36,583,45,530,37,419,0.061749571183533448,0.084905660377358486,0.0883054892601432,4001 W McNichols Rd,Detroit,MI,48221-3038,-83.139158,42.414222,38440,0,153760
15,174066,University of Minnesota-Twin Cities,284,5977,463,6278,291,5966,0.047515475991299981,0.073749601784007648,0.048776399597720413,100 Church Street SE,Minneapolis,MN,55455-0213,-93.235464,44.972851,27654,0,110616
15,173045,Augsburg University,7,418,6,636,1,563,0.016746411483253589,0.009433962264150943,0.0017761989342806395,2211 Riverside Ave,Minneapolis,MN,55454,-93.240436,44.966307,54069,0,216276
15,173160,Bethel University,2,619,1,586,2,479,0.0032310177705977385,0.0017064846416382253,0.0041753653444676405,3900 Bethel Dr,Saint Paul,MN,55112,-93.161663,45.057655,52723,0,210892
15,174251,University of Minnesota-Morris,10,370,5,322,2,269,0.027027027027027029,0.015527950310559006,0.0074349442379182153,309 Behmler Hall,Morris,MN,56267,-95.899729,45.589775,24636,0,98544
15,174899,The College of Saint Scholastica,10,397,6,450,6,330,0.025188916876574308,0.013333333333333334,0.018181818181818181,1200 Kenwood Ave,Duluth,MN,55811-4199,-92.106134,46.816082,50923,0,203692
15,174491,University of Northwestern-St Paul,6,418,13,408,7,368,0.014354066985645933,0.031862745098039214,0.019021739130434784,3003 Snelling Ave N,Saint Paul,MN,55113-1598,-93.167822,45.033703,43817,0,175268
15,174075,University of Minnesota-Crookston,14,228,13,214,8,200,0.061403508771929821,0.060747663551401869,0.04,2900 University Ave,Crookston,MN,56716-5001,-96.606188,47.802536,23804,0,95216
