state_rank,Unit_Id,Institution_name,foreign_2018,total_2018,foreign_2019,total_2019,foreign_2020,total_2020,intl_ratio_2018,intl_ratio_2019,intl_ratio_2020,ADDR,CITY,STABBR,ZIP,LONGITUD,LATITUDE,COSTT4_A,COSTT4_P,total_cost
15,174747,College of Saint Benedict,18,445,14,438,8,400,0.040449438202247189,0.0319634703196347,0.02,37 S. College Ave.,Saint Joseph,MN,56374,-94.319888,45.561792,60788,0,243152
15,174792,Saint Johns University,18,404,17,414,9,414,0.044554455445544552,0.041062801932367152,0.021739130434782608,2850 Abbey Plaza,Collegeville,MN,56321,-94.393621,45.580075,59972,0,239888
15,173300,Concordia College at Moorhead,24,597,22,517,10,498,0.040201005025125629,0.0425531914893617,0.020080321285140562,901 S 8th St,Moorhead,MN,56562,-96.76749,46.862482,53819,0,215276
15,174233,University of Minnesota-Duluth,26,2221,17,2043,18,1780,0.011706438541197659,0.008321096426823299,0.010112359550561797,515 Darland Administration Bldg,Duluth,MN,55812,-92.084385,46.817126,25326,0,101304
15,173258,Carleton College,66,529,61,525,31,453,0.12476370510396975,0.11619047619047619,0.0684326710816777,One North College Street,Northfield,MN,55057,-93.154666,44.462318,74275,0,297100
15,174914,University of St Thomas,31,1759,31,1579,41,1487,0.017623649801023308,0.019632678910702975,0.027572293207800941,2115 Summit Ave,Saint Paul,MN,55105-1078,-93.188986,44.943439,57785,0,231140
35,176035,Mississippi University for Women,2,189,1,175,1,190,0.010582010582010581,0.0057142857142857143,0.005263157894736842,1100 College Street,Columbus,MS,39701,-88.418601,33.493305,20684,0,82736
35,175856,Jackson State University,10,831,15,854,7,623,0.012033694344163659,0.017564402810304448,0.011235955056179775,1400 John R. Lynch Street,Jackson,MS,39217,-90.207405,32.296105,24570,0,98280
35,176053,Mississippi College,16,523,7,465,10,422,0.030592734225621414,0.015053763440860216,0.023696682464454975,200 South Capitol Street,Clinton,MS,39058,-90.329821,32.335515,34918,0,139672
35,176017,University of Mississippi,17,3421,15,3232,13,3024,0.0049693072201110787,0.0046410891089108909,0.0042989417989417987,"Oxford, Mississippi",University,MS,38677-1848,-89.537434,34.365529,25562,0,102248
35,176372,University of Southern Mississippi,27,2080,24,1888,14,1675,0.012980769230769231,0.012711864406779662,0.00835820895522388,118 College Drive # 0001,Hattiesburg,MS,39406-0001,-89.331236,31.32661,24047,0,96188
35,176080,Mississippi State University,16,3565,23,3500,30,3223,0.0044880785413744743,0.0065714285714285718,0.00930809804529941,Lee Boulevard,Mississippi State,MS,39762,-88.790139,33.454852,25778,0,103112
40,180179,Montana State University Billings,6,639,5,611,7,504,0.0093896713615023476,0.0081833060556464818,0.013888888888888888,1500 University Drive,Billings,MT,59101-0298,-108.523009,45.796896,16755,0,67020
40,180489,The University of Montana,15,1510,9,1451,9,1225,0.0099337748344370865,0.006202618883528601,0.0073469387755102037,"Missoula, Montana",Missoula,MT,59812,-113.982912,46.859312,19958,0,79832
10,199193,North Carolina State University at Raleigh,145,4952,126,4873,74,4747,0.029281098546042002,0.025856761748409604,0.015588792921845377,2101 Hillsborough Street,Raleigh,NC,27695-7001,-78.674517,35.785111,24202,0,96808
10,199847,Wake Forest University,175,1421,141,1360,134,1452,0.12315270935960591,0.1036764705882353,0.092286501377410471,1834 Wake Forest Road,Winston-Salem,NC,27106,-80.277446,36.133609,74135,0,296540
10,199120,University of North Carolina at Chapel Hill,199,4327,178,4182,170,4445,0.045990293505893232,0.042563366810138691,0.038245219347581551,103 South Bldg Cb 9100,Chapel Hill,NC,27599,-79.050969,35.911769,24220,0,96880
10,199102,North Carolina A & T State University,7,2204,7,2289,2,2136,0.0031760435571687841,0.0030581039755351682,0.00093632958801498128,1601 E Market  St,Greensboro,NC,27411,-79.773375,36.07282,18348,0,73392
10,199184,University of North Carolina School of the Arts,8,243,4,234,3,219,0.03292181069958848,0.017094017094017096,0.0136986301369863,1533 South Main St.,Winston Salem,NC,27127-2738,-80.235672,36.076183,21755,0,87020
10,445708,Johnson & Wales University-Charlotte,2,487,3,428,4,483,0.0041067761806981521,0.0070093457943925233,0.0082815734989648039,"Academic Center, 801 West Trade Street",Charlotte,NC,28202,-80.851208,35.233502,50200,0,200800
10,200004,Western Carolina University,7,2198,44,2107,4,1823,0.0031847133757961785,0.0208827717133365,0.0021941854086670325,Highway 107,Cullowhee,NC,28723-9646,-83.186258,35.308979,18462,0,73848
10,199157,North Carolina Central University,1,1143,2,1027,6,1232,0.00087489063867016625,0.0019474196689386564,0.00487012987012987,1801 Fayetteville Street,Durham,NC,27707,-78.898602,35.974237,24075,0,96300
10,199111,University of North Carolina at Asheville,6,788,6,654,6,586,0.0076142131979695434,0.0091743119266055051,0.010238907849829351,One University Heights,Asheville,NC,28804-8510,-82.565392,35.617068,20127,0,80508
10,197911,Barton College,10,277,18,319,6,287,0.036101083032490974,0.056426332288401257,0.020905923344947737,200 E. ACC Drive,Wilson,NC,27893-7000,-77.913867,35.734376,46539,0,186156
10,198464,East Carolina University,13,4175,20,4364,6,4142,0.0031137724550898203,0.00458295142071494,0.0014485755673587638,East 5th Street,Greenville,NC,27858-4353,-77.368291,35.607186,22301,0,89204
10,199281,University of North Carolina at Pembroke,3,1233,8,1131,8,901,0.0024330900243309003,0.007073386383731211,0.0088790233074361822,One University Drive,Pembroke,NC,28372-1510,-79.200347,34.688313,15952,0,63808
10,199218,University of North Carolina Wilmington,13,2161,13,2342,8,2025,0.006015733456732994,0.0055508112724167377,0.0039506172839506174,601 South College Road,Wilmington,NC,28403-5963,-77.875527,34.225223,24837,0,99348
10,197869,Appalachian State University,12,3445,13,3501,13,3906,0.0034833091436865023,0.0037132247929163096,0.0033282130056323605,287 Rivers St,Boone,NC,28608,-81.680583,36.215536,19661,0,78644
10,198950,Meredith College,24,401,13,376,13,372,0.059850374064837904,0.034574468085106384,0.034946236559139782,3800 Hillsborough St,Raleigh,NC,27607-5298,-78.689995,35.799351,50390,0,201560
10,198835,Lenoir-Rhyne University,19,538,23,481,13,457,0.035315985130111527,0.04781704781704782,0.028446389496717725,625 7th Avenue NE,Hickory,NC,28601,-81.327598,35.739968,50232,0,200928
10,198136,Campbell University,14,830,13,742,14,676,0.016867469879518072,0.017520215633423181,0.020710059171597635,143 Main Street,Buies Creek,NC,27506,-78.738238,35.409149,51131,0,204524
10,199148,University of North Carolina at Greensboro,8,2989,21,2746,15,2432,0.0026764804282368685,0.00764748725418791,0.0061677631578947369,1400 Spring Garden St,Greensboro,NC,27402-6170,-79.809414,36.068236,19179,0,76716
10,198969,Methodist University,32,385,28,378,21,352,0.083116883116883117,0.07407407407407407,0.059659090909090912,5400 Ramsey St,Fayetteville,NC,28311-1420,-78.874426,35.135058,55751,0,223004
10,199139,University of North Carolina at Charlotte,23,3708,52,3653,41,3999,0.0062028047464940672,0.014234875444839857,0.010252563140785197,9201 University City Blvd,Charlotte,NC,28223-0001,-80.730919,35.306022,23478,0,93912
10,198385,Davidson College,34,515,46,527,45,520,0.066019417475728162,0.0872865275142315,0.086538461538461536,405 N. Main Street,Davidson,NC,28035,-80.843979,35.499767,70744,0,282976
34,200022,Bismarck State College,4,864,2,817,2,795,0.0046296296296296294,0.0024479804161566705,0.0025157232704402514,1500 Edwards Ave.,Bismarck,ND,58506-5587,-100.816534,46.821459,13476,0,53904
34,200059,Dickinson State University,6,181,4,202,2,244,0.033149171270718231,0.019801980198019802,0.00819672131147541,291 Campus Drive,Dickinson,ND,58601-4896,-102.799679,46.882917,17708,0,70832
34,200217,University of Mary,2,530,6,433,4,440,0.0037735849056603774,0.013856812933025405,0.00909090909090909,7500 University Dr,Bismarck,ND,58504,-100.75274,46.723767,30194,0,120776
34,200572,Valley City State University,3,165,2,218,6,195,0.018181818181818181,0.0091743119266055051,0.030769230769230771,101 College St SW,Valley City,ND,58072,-98.00389,46.918517,18712,0,74848
34,200253,Minot State University,34,397,40,399,32,396,0.085642317380352648,0.10025062656641603,0.080808080808080815,500 University Ave W,Minot,ND,58707,-101.29861,48.246961,16896,0,67584
27,181464,University of Nebraska-Lincoln,231,4816,169,4775,94,4771,0.047965116279069769,0.035392670157068061,0.019702368476210437,1400 R Street,Lincoln,NE,68588-0419,-96.700508,40.817598,24400,0,97600
27,181446,Nebraska Wesleyan University,1,487,3,487,1,427,0.0020533880903490761,0.0061601642710472282,0.00234192037470726,5000 St Paul Ave,Lincoln,NE,68504-2794,-96.64831,40.839098,48718,0,194872
27,180948,Chadron State College,6,368,3,399,2,377,0.016304347826086956,0.0075187969924812026,0.0053050397877984082,1000 Main St,Chadron,NE,69337-2690,-103.001615,42.8199,22030,0,88120
27,181783,Wayne State College,9,721,25,730,2,813,0.012482662968099861,0.034246575342465752,0.0024600246002460025,1111 Main St,Wayne,NE,68787,-97.015122,42.241556,19521,0,78084
27,181330,Midland University,6,330,8,317,14,370,0.018181818181818181,0.025236593059936908,0.03783783783783784,900 N. Clarkson St.,Fremont,NE,68025,-96.488008,41.43674,45689,0,182756
27,181215,University of Nebraska at Kearney,28,944,14,863,14,833,0.029661016949152543,0.016222479721900347,0.01680672268907563,2504 9th Avenue,Kearney,NE,68849-1212,-99.098699,40.701452,23319,0,93276
27,181002,Creighton University,28,1155,19,1076,14,1015,0.024242424242424242,0.017657992565055763,0.013793103448275862,2500 California Plaza,Omaha,NE,68178,-95.947811,41.265361,56120,0,224480
27,181394,University of Nebraska at Omaha,67,2151,72,2067,45,2223,0.031148303114830311,0.03483309143686502,0.020242914979757085,6001 Dodge St,Omaha,NE,68182-0225,-96.008516,41.258769,19797,0,79188
30,182670,Dartmouth College,128,1167,120,1190,112,1057,0.10968294772922023,0.10084033613445378,0.10596026490066225,207 Parkhurst Hall,Hanover,NH,03755-3529,-72.289949,43.704115,77152,0,308608
30,183080,Plymouth State University,7,1097,13,1037,11,1075,0.0063810391978122152,0.01253616200578592,0.010232558139534883,17 High Street,Plymouth,NH,03264-1595,-71.690164,43.759573,28222,0,112888
30,183044,University of New Hampshire-Main Campus,18,3031,27,2731,21,2630,0.0059386341141537445,0.0098864884657634561,0.0079847908745247151,"105 Main St., Thompson Hall",Durham,NH,03824-3547,-70.932465,43.135934,33940,0,135760
30,183026,Southern New Hampshire University,12,9347,79,10485,54,15720,0.001283834385364288,0.0075345731998092509,0.0034351145038167938,2500 North River Road,Manchester,NH,03106-1045,-71.451842,43.038922,50505,0,202020
32,187897,New Mexico Highlands University,4,281,4,280,2,193,0.014234875444839857,0.014285714285714285,0.010362694300518135,803 University Ave,Las Vegas,NM,87701,-105.219197,35.596233,18299,0,73196
32,187648,Eastern New Mexico University-Main Campus,8,557,3,558,5,439,0.014362657091561939,0.0053763440860215058,0.011389521640091117,"ENMU Station 2, 1500 S Ave K",Portales,NM,88130,-103.34819,34.175592,17897,0,71588
32,187985,University of New Mexico-Main Campus,45,2653,67,2594,23,2790,0.016961929890689786,0.025828835774865073,0.0082437275985663087,1700 Lomas Blvd NE,Albuquerque,NM,87106,-106.620155,35.083868,19351,0,77404
32,188030,New Mexico State University-Main Campus,41,2264,40,2178,41,2169,0.018109540636042403,0.018365472910927456,0.018902720147533424,2850 Weddell Street,Las Cruces,NM,88003-8001,-106.752069,32.281568,19760,0,79040
39,182290,University of Nevada-Reno,21,3691,15,3547,16,3342,0.0056895150365754536,0.00422892585283338,0.0047875523638539795,North Virginia Street,Reno,NV,89557,-119.815377,39.543642,23256,0,93024
39,182281,University of Nevada-Las Vegas,70,4144,69,4465,38,4475,0.016891891891891893,0.015453527435610303,0.0084916201117318443,4505 S Maryland Pky,Las Vegas,NV,89154,-115.138462,36.106047,18756,0,75024
7,206695,Youngstown State University,52,2308,34,2000,27,1808,0.022530329289428077,0.017,0.014933628318584071,One University Plaza,Youngstown,OH,44555-0001,-80.64659,41.104928,18929,0,75716
7,202523,Denison University,106,654,97,625,122,605,0.1620795107033639,0.1552,0.20165289256198346,100 West College Street,Granville,OH,43023,-82.523272,40.071505,69128,0,276512
7,204796,Ohio State University-Main Campus,942,7944,646,7716,340,8679,0.11858006042296072,0.083722135821669263,0.039175020163613322,190 N. Oval Mall,Columbus,OH,43210,-83.014853,39.999324,27202,0,108808
7,201885,University of Cincinnati-Main Campus,166,5329,173,5480,178,5242,0.031150309626571591,0.03156934306569343,0.033956505150705835,2624 Clifton Avenue,Cincinnati,OH,45221-0063,-84.51428,39.131159,26892,0,107568
7,201645,Case Western Reserve University,178,1393,210,1357,237,1305,0.12778176597272076,0.15475313190862197,0.18160919540229886,10900 Euclid Ave,Cleveland,OH,44106,-81.609596,41.507419,69526,0,278104
7,204024,Miami University-Oxford,257,3936,218,4309,129,3824,0.065294715447154469,0.050591784636806685,0.033734309623430964,501 East High St,Oxford,OH,45056,-84.732954,39.507757,33805,0,135220
7,201946,University of Cincinnati-Clermont College,3,670,1,629,2,597,0.0044776119402985077,0.001589825119236884,0.0033500837520938024,4200 Clermont College Dr,Batavia,OH,45103,-84.19437,39.080645,13990,0,55960
7,201195,Baldwin Wallace University,4,677,1,665,3,659,0.0059084194977843431,0.0015037593984962407,0.004552352048558422,275 Eastland Rd,Berea,OH,44017-2088,-81.851145,41.373017,48655,0,194620
7,203517,Kent State University at Kent,86,4396,3,4307,4,3870,0.019563239308462238,0.00069654051543998144,0.0010335917312661498,"Executive Office, 2nd Floor Library",Kent,OH,44242-0001,-81.342533,41.146653,25836,0,103344
7,204194,Mount Vernon Nazarene University,6,373,5,324,4,345,0.0160857908847185,0.015432098765432098,0.011594202898550725,800 Martinsburg Rd,Mount Vernon,OH,43050-9500,-82.471074,40.372901,43341,0,173364
7,206507,Wilmington College,7,385,6,341,5,308,0.018181818181818181,0.017595307917888565,0.016233766233766232,1870 Quaker Way,Wilmington,OH,45177,-83.818342,39.444744,38642,0,154568
7,206622,Xavier University,17,1401,11,1210,6,1315,0.012134189864382585,0.00909090909090909,0.0045627376425855515,3800 Victory Parkway,Cincinnati,OH,45207-1092,-84.47465,39.149547,58260,0,233040
7,201955,University of Cincinnati-Blue Ash College,16,1555,15,1700,14,1608,0.010289389067524116,0.0088235294117647058,0.0087064676616915426,9555 Plainfield Rd,Blue Ash,OH,45236-1096,-84.399956,39.234333,16610,0,66440
7,204857,Ohio University-Main Campus,36,3993,31,3679,23,3132,0.0090157776108189328,0.0084262027724925255,0.0073435504469987227,020 Chubb Hall,Athens,OH,45701-2979,-82.100985,39.326798,29534,0,118136
7,201441,Bowling Green State University-Main Campus,51,3273,57,3389,23,3081,0.015582034830430797,0.016819120684567718,0.0074651087309315156,220 McFall Ctr,Bowling Green,OH,43403,-83.640896,41.375513,24529,0,98116
7,201654,Cedarville University,20,911,34,995,30,918,0.021953896816684963,0.034170854271356785,0.032679738562091505,251 N. Main Street,Cedarville,OH,45314-0601,-83.814692,39.749237,42318,0,169272
7,206437,Walsh University,15,453,19,394,33,390,0.033112582781456956,0.048223350253807105,0.08461538461538462,2020 East Maple St,North Canton,OH,44720-3396,-81.369931,40.873908,42869,0,171476
7,202480,University of Dayton,52,2200,69,2035,38,2134,0.023636363636363636,0.033906633906633905,0.01780693533270853,300 College Park,Dayton,OH,45469,-84.176113,39.739547,60900,0,243600
14,207388,Oklahoma State University-Main Campus,128,4166,74,4183,60,4154,0.030724915986557848,0.017690652641644752,0.014443909484833895,107 Whitehurst,Stillwater,OK,74078-1015,-97.069743,36.123085,23906,0,95624
14,207458,Oklahoma City University,9,373,7,327,3,325,0.024128686327077747,0.021406727828746176,0.0092307692307692316,2501 N Blackwelder,Oklahoma City,OK,73106-1402,-97.541242,35.495271,44942,0,179768
14,207564,Oklahoma State University Institute of Technology,4,652,3,606,4,646,0.0061349693251533744,0.0049504950495049506,0.0061919504643962852,1801 E 4th St,Okmulgee,OK,74447-3901,-95.940373,35.626934,12765,0,51060
14,207041,East Central University,8,453,13,494,4,458,0.017660044150110375,0.026315789473684209,0.0087336244541484712,1100 E. 14th Street,Ada,OK,74820-6999,-96.663849,34.771934,16681,0,66724
14,207306,Northwestern Oklahoma State University,7,373,4,346,5,326,0.01876675603217158,0.011560693641618497,0.015337423312883436,709 Oklahoma Blvd,Alva,OK,73717-2799,-98.667673,36.796658,17928,0,71712
14,207661,Rogers State University,16,609,13,601,5,494,0.026272577996715927,0.021630615640599003,0.010121457489878543,1701 W Will Rogers Blvd,Claremore,OK,74017-3252,-95.635718,36.321437,20029,0,80116
14,207263,Northeastern State University,19,860,12,733,6,685,0.022093023255813953,0.016371077762619372,0.0087591240875912416,600 N Grand,Tahlequah,OK,74464-2399,-94.967229,35.919939,17889,0,71556
14,207971,University of Tulsa,64,806,32,831,6,491,0.0794044665012407,0.038507821901323708,0.012219959266802444,800 South Tucker Drive,Tulsa,OK,74104-3189,-95.945941,36.152324,58637,0,234548
14,207351,Oklahoma Panhandle State University,4,242,12,243,7,254,0.016528925619834711,0.049382716049382713,0.027559055118110236,323 Eagle Ave,Goodwell,OK,73939-0430,-101.638488,36.594518,15443,0,61772
14,207847,Southeastern Oklahoma State University,9,587,3,518,10,512,0.015332197614991482,0.0057915057915057912,0.01953125,425 W University Blvd,Durant,OK,74701-3347,-96.376864,34.006808,16367,0,65468
14,207324,Oklahoma Christian University,6,454,19,397,10,359,0.013215859030837005,0.047858942065491183,0.027855153203342618,2501 E Memorial Rd,Edmond,OK,73013,-97.469526,35.611412,37015,0,148060
14,207865,Southwestern Oklahoma State University,15,991,9,865,11,811,0.015136226034308779,0.010404624277456647,0.013563501849568433,100 Campus Dr,Weatherford,OK,73096-3001,-98.707768,35.535281,21147,0,84588
14,207209,Langston University,3,574,6,674,30,656,0.0052264808362369342,0.0089020771513353119,0.04573170731707317,102 Page Hall,Langston,OK,73050,-97.260317,35.943982,20447,0,81788
2,215062,University of Pennsylvania,324,2510,314,2389,261,2316,0.12908366533864543,0.13143574717455003,0.11269430051813471,34th & Spruce Street,Philadelphia,PA,19104-6303,-75.19391,39.950929,78186,0,312744
2,211291,Bucknell University,72,974,64,964,52,986,0.073921971252566734,0.066390041493775934,0.052738336713995942,One Dent Drive,Lewisburg,PA,17837,-76.882616,40.954317,75400,0,301600
2,211440,Carnegie Mellon University,285,1572,322,1585,304,1637,0.18129770992366412,0.20315457413249211,0.18570555894929749,5000 Forbes Avenue,Pittsburgh,PA,15213-3890,-79.941993,40.44357,74489,0,297956
2,215293,University of Pittsburgh-Pittsburgh Campus,188,4126,173,4026,93,4230,0.045564711585070285,0.042970690511674119,0.02198581560283688,4200 Fifth Avenue,Pittsburgh,PA,15260,-79.953254,40.444388,33964,0,135856
2,212054,Drexel University,289,3361,237,3178,130,2339,0.0859863135971437,0.07457520453115167,0.055579307396323212,3141 Chestnut St,Philadelphia,PA,19104,-75.190051,39.955217,69397,0,277588
2,216764,West Chester University of Pennsylvania,4,2777,1,2871,1,2796,0.0014404033129276198,0.00034831069313827936,0.000357653791130186,University Avenue and High Street,West Chester,PA,19383,-75.59812,39.953398,26114,0,104456
2,211644,Clarion University of Pennsylvania,1,726,4,766,1,759,0.0013774104683195593,0.0052219321148825066,0.0013175230566534915,840 Wood Street,Clarion,PA,16214,-79.377501,41.207805,26294,0,105176
2,217013,Wilson College,1,189,4,199,1,116,0.0052910052910052907,0.020100502512562814,0.0086206896551724137,1015 Philadelphia Ave,Chambersburg,PA,17201-1285,-77.650712,39.949659,37019,0,148076
2,214272,Neumann University,2,421,1,418,2,412,0.0047505938242280287,0.0023923444976076554,0.0048543689320388345,One Neumann Drive,Aston,PA,19014-1298,-75.440022,39.874876,50640,0,202560
2,216524,Ursinus College,8,378,2,431,2,437,0.021164021164021163,0.0046403712296983757,0.0045766590389016018,601 E. Main St,Collegeville,PA,19426-1000,-75.456505,40.193023,69604,0,278416
2,212197,Elizabethtown College,7,386,3,377,2,405,0.018134715025906734,0.0079575596816976128,0.0049382716049382715,One Alpha Drive,Elizabethtown,PA,17022-2298,-76.593224,40.149236,44978,0,179912
2,213613,Lock Haven University,1,694,4,598,2,617,0.001440922190201729,0.006688963210702341,0.0032414910858995136,401 North Fairview Street,Lock Haven,PA,17745-2390,-77.460108,41.141517,25916,0,103664
2,211158,Bloomsburg University of Pennsylvania,1,1848,5,1992,2,1593,0.00054112554112554113,0.0025100401606425703,0.0012554927809165098,400 E Second St,Bloomsburg,PA,17815,-76.447844,41.00782,25058,0,100232
2,212656,Geneva College,8,306,8,314,2,275,0.026143790849673203,0.025477707006369428,0.0072727272727272727,3200 College Ave,Beaver Falls,PA,15010-3599,-80.321826,40.772518,38941,0,155764
2,214157,Moravian College,6,449,12,428,2,428,0.013363028953229399,0.028037383177570093,0.0046728971962616819,1200 Main St,Bethlehem,PA,18018-6650,-75.383638,40.630947,59553,0,238212
2,215284,University of Pittsburgh-Johnstown,22,663,2,605,3,520,0.033182503770739065,0.0033057851239669421,0.0057692307692307696,450 Schoolhouse Road,Johnstown,PA,15904,-78.834163,40.265957,27031,0,108124
2,212133,Eastern University,2,423,3,357,3,372,0.0047281323877068557,0.0084033613445378148,0.0080645161290322578,1300 Eagle Rd,Saint Davids,PA,19087-3696,-75.370316,40.050448,48828,0,195312
2,215266,University of Pittsburgh-Bradford,7,355,5,432,3,366,0.019718309859154931,0.011574074074074073,0.00819672131147541,300 Campus Drive,Bradford,PA,16701,-78.673701,41.943415,28132,0,112528
2,216010,Shippensburg University of Pennsylvania,5,1357,8,1296,3,1219,0.0036845983787767134,0.0061728395061728392,0.0024610336341263331,1871 Old Main Drive,Shippensburg,PA,17257-2299,-77.522335,40.057933,29182,0,116728
2,215798,Saint Vincent College,1,417,1,359,4,360,0.0023980815347721821,0.0027855153203342618,0.011111111111111112,300 Fraser Purchase Rd,Latrobe,PA,15650-2690,-79.403762,40.29265,50140,0,200560
2,211361,California University of Pennsylvania,12,1014,2,966,4,908,0.011834319526627219,0.002070393374741201,0.0044052863436123352,250 University Ave,California,PA,15419-1394,-79.88679,40.064964,25716,0,102864
2,213321,King's College,24,555,8,560,4,487,0.043243243243243246,0.014285714285714285,0.0082135523613963042,133 N River St,Wilkes-Barre,PA,18711-0801,-75.879822,41.250097,52647,0,210588
2,216038,Slippery Rock University of Pennsylvania,12,1554,9,1580,4,1463,0.0077220077220077222,0.00569620253164557,0.0027341079972658922,1 Morrow Way,Slippery Rock,PA,16057-1383,-80.045965,41.062719,24600,0,98400
2,213996,Messiah College,21,647,17,606,4,614,0.032457496136012363,0.028052805280528052,0.0065146579804560263,One University Avenue,Mechanicsburg,PA,17055,-76.988269,40.156579,49864,0,199456
2,215275,University of Pittsburgh-Greensburg,3,399,2,412,6,363,0.0075187969924812026,0.0048543689320388345,0.016528925619834711,150 Finoli Drive,Greensburg,PA,15601-5860,-79.532676,40.276447,27461,0,109844
2,213349,Kutztown University of Pennsylvania,16,1640,5,1398,6,1532,0.00975609756097561,0.00357653791130186,0.0039164490861618795,15200 Kutztown Rd,Kutztown,PA,19530-0730,-75.783933,40.513561,28414,0,113656
2,214175,Muhlenberg College,11,548,10,538,6,517,0.020072992700729927,0.01858736059479554,0.01160541586073501,2400 Chew Street,Allentown,PA,18104,-75.508502,40.596416,69413,0,277652
2,214041,Millersville University of Pennsylvania,7,1380,6,1334,7,1160,0.0050724637681159417,0.0044977511244377807,0.00603448275862069,"1 South George Street, Lyle Hall",Millersville,PA,17551-0302,-76.357381,40.000337,27526,0,110104
2,213020,Indiana University of Pennsylvania-Main Campus,21,2132,9,1921,10,1881,0.0098499061913696062,0.0046850598646538261,0.00531632110579479,1011 South Dr 201 Sutton Hall,Indiana,PA,15705-1098,-79.159332,40.617531,28442,0,113768
2,213367,La Salle University,20,1049,12,793,10,582,0.019065776930409915,0.015132408575031526,0.017182130584192441,1900 W Olney Ave,Philadelphia,PA,19141-1199,-75.153061,40.037979,45298,0,181192
2,212160,Edinboro University of Pennsylvania,4,598,10,706,12,645,0.006688963210702341,0.014164305949008499,0.018604651162790697,219 Meadville Street,Edinboro,PA,16444-0001,-80.121318,41.870717,22036,0,88144
2,215442,Point Park University,8,616,18,633,13,522,0.012987012987012988,0.02843601895734597,0.024904214559386972,201 Wood St,Pittsburgh,PA,15222-1984,-80.002061,40.438768,45350,0,181400
2,213987,Mercyhurst University,25,644,22,586,13,685,0.038819875776397512,0.037542662116040959,0.018978102189781021,501 E 38th St,Erie,PA,16546,-80.053412,42.10578,56266,0,225064
2,210669,Allegheny College,21,474,21,500,14,400,0.044303797468354431,0.042,0.035,520 N Main St,Meadville,PA,16335-3902,-80.147168,41.64869,64901,0,259604
2,215655,Robert Morris University,34,817,23,732,17,565,0.0416156670746634,0.031420765027322405,0.030088495575221239,6001 University Boulevard,Moon Township,PA,15108-1189,-80.210468,40.520415,47724,0,190896
2,213598,Lincoln University,7,542,5,445,18,447,0.012915129151291513,0.011235955056179775,0.040268456375838924,1570 Baltimore Pike,Lincoln University,PA,19352-0999,-75.926458,39.807723,26008,0,104032
